image_url,row_in_grid,column_in_grid,top5_prediction
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-doodle.jpg,0,0,"[('n02113712', 'miniature_poodle', 0.19628629), ('n02105505', 'komondor', 0.18708043), ('n02104029', 'kuvasz', 0.17118673), ('n02113624', 'toy_poodle', 0.060396206), ('n02113799', 'standard_poodle', 0.053002432)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-doodle.jpg,0,1,"[('n07875152', 'potpie', 0.084188804), ('n07684084', 'French_loaf', 0.083931789), ('n07716906', 'spaghetti_squash', 0.05142941), ('n07860988', 'dough', 0.035504691), ('n07715103', 'cauliflower', 0.033523828)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-doodle.jpg,0,2,"[('n02113712', 'miniature_poodle', 0.12852561), ('n02096051', 'Airedale', 0.1223731), ('n02113624', 'toy_poodle', 0.10147364), ('n02095570', 'Lakeland_terrier', 0.087573409), ('n02091635', 'otterhound', 0.050069597)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-doodle.jpg,0,3,"[('n07871810', 'meat_loaf', 0.290573), ('n07579787', 'plate', 0.11728387), ('n07684084', 'French_loaf', 0.036445584), ('n07711569', 'mashed_potato', 0.031461533), ('n07716906', 'spaghetti_squash', 0.030378256)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-doodle.jpg,1,0,"[('n02113712', 'miniature_poodle', 0.36995792), ('n02113624', 'toy_poodle', 0.28002068), ('n02113799', 'standard_poodle', 0.045620989), ('n02096051', 'Airedale', 0.024398705), ('n02105251', 'briard', 0.018764393)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-doodle.jpg,1,1,"[('n07715103', 'cauliflower', 0.061753105), ('n07716906', 'spaghetti_squash', 0.051119134), ('n07590611', 'hot_pot', 0.043841049), ('n03775546', 'mixing_bowl', 0.040353891), ('n03530642', 'honeycomb', 0.03130734)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-doodle.jpg,1,2,"[('n02113712', 'miniature_poodle', 0.40891099), ('n02113799', 'standard_poodle', 0.27355802), ('n02113624', 'toy_poodle', 0.061422754), ('n02096051', 'Airedale', 0.011356569), ('n02102973', 'Irish_water_spaniel', 0.0095575145)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-doodle.jpg,1,3,"[('n07715103', 'cauliflower', 0.21685654), ('n03314780', 'face_powder', 0.062788725), ('n03476684', 'hair_slide', 0.033095174), ('n07860988', 'dough', 0.029065764), ('n07579787', 'plate', 0.016744846)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-doodle.jpg,2,0,"[('n07684084', 'French_loaf', 0.12772225), ('n07875152', 'potpie', 0.11594448), ('n07871810', 'meat_loaf', 0.084966578), ('n07579787', 'plate', 0.084642515), ('n07716906', 'spaghetti_squash', 0.05646484)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-doodle.jpg,2,1,"[('n02113712', 'miniature_poodle', 0.16428185), ('n02105505', 'komondor', 0.11564615), ('n02113624', 'toy_poodle', 0.10150477), ('n02113799', 'standard_poodle', 0.041624255), ('n02091635', 'otterhound', 0.0095995376)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-doodle.jpg,2,2,"[('n07715103', 'cauliflower', 0.40169451), ('n07875152', 'potpie', 0.055206455), ('n07579787', 'plate', 0.055174664), ('n07684084', 'French_loaf', 0.050336111), ('n13052670', 'hen-of-the-woods', 0.029433697)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-doodle.jpg,2,3,"[('n02095570', 'Lakeland_terrier', 0.2104239), ('n02105505', 'komondor', 0.12227424), ('n02099601', 'golden_retriever', 0.063868128), ('n02096051', 'Airedale', 0.044615254), ('n02113624', 'toy_poodle', 0.044141479)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-doodle.jpg,3,0,"[('n09472597', 'volcano', 0.1611467), ('n09246464', 'cliff', 0.065219246), ('n07871810', 'meat_loaf', 0.046279732), ('n03530642', 'honeycomb', 0.039923862), ('n03314780', 'face_powder', 0.03596919)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-doodle.jpg,3,1,"[('n02113712', 'miniature_poodle', 0.2333087), ('n02113624', 'toy_poodle', 0.13409884), ('n02113799', 'standard_poodle', 0.054205045), ('n02096051', 'Airedale', 0.048896722), ('n02095570', 'Lakeland_terrier', 0.040247325)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-doodle.jpg,3,2,"[('n07715103', 'cauliflower', 0.35713515), ('n07875152', 'potpie', 0.11141869), ('n07579787', 'plate', 0.058296207), ('n07871810', 'meat_loaf', 0.030813616), ('n07714990', 'broccoli', 0.026411813)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-doodle.jpg,3,3,"[('n02113712', 'miniature_poodle', 0.1650897), ('n02091635', 'otterhound', 0.098916411), ('n02113799', 'standard_poodle', 0.097787082), ('n02113624', 'toy_poodle', 0.034250289), ('n02105505', 'komondor', 0.029793357)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-croissant.jpg,0,0,"[('n02123045', 'tabby', 0.29784098), ('n02123159', 'tiger_cat', 0.16508168), ('n02124075', 'Egyptian_cat', 0.10213134), ('n02129604', 'tiger', 0.095739916), ('n01990800', 'isopod', 0.061282571)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-croissant.jpg,0,1,"[('n07695742', 'pretzel', 0.46981305), ('n07693725', 'bagel', 0.19895034), ('n01968897', 'chambered_nautilus', 0.077341303), ('n01930112', 'nematode', 0.020064164), ('n02415577', 'bighorn', 0.016227534)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-croissant.jpg,0,2,"[('n04599235', 'wool', 0.25165635), ('n03404251', 'fur_coat', 0.23810332), ('n03627232', 'knot', 0.041109812), ('n13037406', 'gyromitra', 0.03461805), ('n04367480', 'swab', 0.024668416)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-croissant.jpg,0,3,"[('n07693725', 'bagel', 0.35334519), ('n07695742', 'pretzel', 0.20102122), ('n07684084', 'French_loaf', 0.032223694), ('n07875152', 'potpie', 0.029486416), ('n01968897', 'chambered_nautilus', 0.025497384)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-croissant.jpg,1,0,"[('n07695742', 'pretzel', 0.31882545), ('n01704323', 'triceratops', 0.071853288), ('n07684084', 'French_loaf', 0.035348661), ('n07760859', 'custard_apple', 0.030174805), ('n04111531', 'rotisserie', 0.024576539)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-croissant.jpg,1,1,"[('n02088466', 'bloodhound', 0.48804912), ('n02100583', 'vizsla', 0.064703807), ('n02108422', 'bull_mastiff', 0.047691263), ('n02129604', 'tiger', 0.022211073), ('n02123159', 'tiger_cat', 0.016844921)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-croissant.jpg,1,2,"[('n07875152', 'potpie', 0.10651392), ('n07693725', 'bagel', 0.090457901), ('n04277352', 'spindle', 0.072245136), ('n07684084', 'French_loaf', 0.059737671), ('n02776631', 'bakery', 0.057633266)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-croissant.jpg,1,3,"[('n02108422', 'bull_mastiff', 0.27921411), ('n02098105', 'soft-coated_wheaten_terrier', 0.039349675), ('n01968897', 'chambered_nautilus', 0.029949903), ('n01990800', 'isopod', 0.027023908), ('n02088466', 'bloodhound', 0.021566613)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-croissant.jpg,2,0,"[('n02108422', 'bull_mastiff', 0.62196553), ('n02088466', 'bloodhound', 0.1894709), ('n02112137', 'chow', 0.05853729), ('n02129604', 'tiger', 0.031433359), ('n02108551', 'Tibetan_mastiff', 0.013562134)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-croissant.jpg,2,1,"[('n07684084', 'French_loaf', 0.79795724), ('n02776631', 'bakery', 0.041184399), ('n07579787', 'plate', 0.021707673), ('n07871810', 'meat_loaf', 0.0099907545), ('n07695742', 'pretzel', 0.0093945703)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-croissant.jpg,2,2,"[('n07760859', 'custard_apple', 0.12143453), ('n01990800', 'isopod', 0.11718626), ('n07860988', 'dough', 0.079028942), ('n13037406', 'gyromitra', 0.078715101), ('n07684084', 'French_loaf', 0.039511532)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-croissant.jpg,2,3,"[('n07684084', 'French_loaf', 0.62992281), ('n02776631', 'bakery', 0.050541792), ('n07695742', 'pretzel', 0.023273127), ('n07871810', 'meat_loaf', 0.018475004), ('n01944390', 'snail', 0.013912786)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bear.jpg,0,0,"[('n04399382', 'teddy', 0.63101393), ('n04462240', 'toyshop', 0.011869563), ('n04162706', 'seat_belt', 0.0027208491), ('n02834397', 'bib', 0.0024729636), ('n02510455', 'giant_panda', 0.0022299164)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bear.jpg,0,1,"[('n02113712', 'miniature_poodle', 0.4751111), ('n02113624', 'toy_poodle', 0.41638675), ('n02113799', 'standard_poodle', 0.012581491), ('n02093647', 'Bedlington_terrier', 0.0011201757), ('n04399382', 'teddy', 0.00071130012)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bear.jpg,0,2,"[('n04399382', 'teddy', 0.39724585), ('n02113624', 'toy_poodle', 0.36808747), ('n02113712', 'miniature_poodle', 0.067589745), ('n02113799', 'standard_poodle', 0.027216738), ('n02096051', 'Airedale', 0.010960628)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bear.jpg,0,3,"[('n02113624', 'toy_poodle', 0.35600761), ('n02113712', 'miniature_poodle', 0.27334905), ('n02094114', 'Norfolk_terrier', 0.035624772), ('n02094258', 'Norwich_terrier', 0.015472695), ('n02095570', 'Lakeland_terrier', 0.0079718344)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bear.jpg,1,0,"[('n04399382', 'teddy', 0.30437636), ('n02113624', 'toy_poodle', 0.07511127), ('n02113712', 'miniature_poodle', 0.044335011), ('n02098105', 'soft-coated_wheaten_terrier', 0.014828107), ('n03476684', 'hair_slide', 0.01367767)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bear.jpg,1,1,"[('n04399382', 'teddy', 0.25259382), ('n04462240', 'toyshop', 0.082975022), ('n04599235', 'wool', 0.07182499), ('n13052670', 'hen-of-the-woods', 0.049013168), ('n03482405', 'hamper', 0.017930221)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bear.jpg,1,2,"[('n02113624', 'toy_poodle', 0.81806159), ('n02113712', 'miniature_poodle', 0.12047339), ('n02094433', 'Yorkshire_terrier', 0.003352178), ('n02113799', 'standard_poodle', 0.0019965761), ('n02102480', 'Sussex_spaniel', 0.0012653039)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bear.jpg,1,3,"[('n04399382', 'teddy', 0.70944458), ('n04462240', 'toyshop', 0.0077058622), ('n02113624', 'toy_poodle', 0.0045060823), ('n02096051', 'Airedale', 0.0037008796), ('n02112137', 'chow', 0.0036140371)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bear.jpg,2,0,"[('n04399382', 'teddy', 0.47291303), ('n02113624', 'toy_poodle', 0.014978245), ('n02093647', 'Bedlington_terrier', 0.011181668), ('n02105505', 'komondor', 0.00904069), ('n02095314', 'wire-haired_fox_terrier', 0.0074190148)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bear.jpg,2,1,"[('n02113624', 'toy_poodle', 0.49658048), ('n02113712', 'miniature_poodle', 0.42887923), ('n02113799', 'standard_poodle', 0.0029822302), ('n02097474', 'Tibetan_terrier', 0.00099094224), ('n02105505', 'komondor', 0.0008396699)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bear.jpg,2,2,"[('n04399382', 'teddy', 0.6508559), ('n04462240', 'toyshop', 0.031375084), ('n02112018', 'Pomeranian', 0.019503223), ('n02094258', 'Norwich_terrier', 0.015969321), ('n02112137', 'chow', 0.015556763)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bear.jpg,2,3,"[('n02113624', 'toy_poodle', 0.46274897), ('n02113712', 'miniature_poodle', 0.19303738), ('n02113799', 'standard_poodle', 0.075952366), ('n02096051', 'Airedale', 0.018123012), ('n04399382', 'teddy', 0.0054426081)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bagel.jpg,0,0,"[('n07693725', 'bagel', 0.27372885), ('n13044778', 'earthstar', 0.071012042), ('n07760859', 'custard_apple', 0.028237874), ('n07742313', 'Granny_Smith', 0.025515806), ('n07875152', 'potpie', 0.020316044)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bagel.jpg,0,1,"[('n07693725', 'bagel', 0.92537522), ('n07695742', 'pretzel', 0.0024090246), ('n02776631', 'bakery', 0.0010294834), ('n01945685', 'slug', 0.0010133492), ('n01968897', 'chambered_nautilus', 0.00093648449)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bagel.jpg,0,2,"[('n02090379', 'redbone', 0.19458167), ('n02087394', 'Rhodesian_ridgeback', 0.038881984), ('n02110806', 'basenji', 0.035696328), ('n02112706', 'Brabancon_griffon', 0.02830068), ('n07716906', 'spaghetti_squash', 0.026872816)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bagel.jpg,0,3,"[('n07693725', 'bagel', 0.97519219), ('n07742313', 'Granny_Smith', 0.0019378258), ('n07875152', 'potpie', 0.0015519869), ('n07747607', 'orange', 0.00033019061), ('n02364673', 'guinea_pig', 0.00033017705)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bagel.jpg,1,0,"[('n07693725', 'bagel', 0.95688456), ('n07742313', 'Granny_Smith', 0.0036626947), ('n02776631', 'bakery', 0.0035919377), ('n07860988', 'dough', 0.0022987742), ('n07684084', 'French_loaf', 0.0012798039)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bagel.jpg,1,1,"[('n02090379', 'redbone', 0.59489763), ('n02087394', 'Rhodesian_ridgeback', 0.054077677), ('n02100583', 'vizsla', 0.034837343), ('n02112706', 'Brabancon_griffon', 0.027813863), ('n02100877', 'Irish_setter', 0.025252169)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bagel.jpg,1,2,"[('n07693725', 'bagel', 0.78627396), ('n07695742', 'pretzel', 0.10216631), ('n01945685', 'slug', 0.0061531607), ('n01968897', 'chambered_nautilus', 0.0019784076), ('n02321529', 'sea_cucumber', 0.0017788926)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bagel.jpg,1,3,"[('n02115641', 'dingo', 0.81353891), ('n02105412', 'kelpie', 0.026524533), ('n02099849', 'Chesapeake_Bay_retriever', 0.022787949), ('n02125311', 'cougar', 0.014816442), ('n02099712', 'Labrador_retriever', 0.0084589366)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bagel.jpg,2,0,"[('n02099712', 'Labrador_retriever', 0.27996111), ('n02099601', 'golden_retriever', 0.20166296), ('n02115641', 'dingo', 0.044782113), ('n02104029', 'kuvasz', 0.04417), ('n02099849', 'Chesapeake_Bay_retriever', 0.042242456)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bagel.jpg,2,1,"[('n07693725', 'bagel', 0.95519048), ('n07742313', 'Granny_Smith', 0.00507815), ('n01968897', 'chambered_nautilus', 0.0031243118), ('n07860988', 'dough', 0.0011531787), ('n13044778', 'earthstar', 0.00062954397)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bagel.jpg,2,2,"[('n02100583', 'vizsla', 0.44690821), ('n02099849', 'Chesapeake_Bay_retriever', 0.045038842), ('n02090379', 'redbone', 0.043650351), ('n02099601', 'golden_retriever', 0.029562613), ('n02088466', 'bloodhound', 0.012559183)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bagel.jpg,2,3,"[('n07693725', 'bagel', 0.9666791), ('n07695742', 'pretzel', 0.0013850636), ('n01945685', 'slug', 0.0010959556), ('n07742313', 'Granny_Smith', 0.00039308812), ('n01968897', 'chambered_nautilus', 0.00037960045)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bagel.jpg,3,0,"[('n07693725', 'bagel', 0.78966349), ('n07742313', 'Granny_Smith', 0.02558545), ('n01968897', 'chambered_nautilus', 0.015114596), ('n07695742', 'pretzel', 0.0061178952), ('n02776631', 'bakery', 0.0030704618)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bagel.jpg,3,1,"[('n02090379', 'redbone', 0.59633464), ('n02100877', 'Irish_setter', 0.10336503), ('n02113186', 'Cardigan', 0.020450979), ('n02099601', 'golden_retriever', 0.016845755), ('n02102318', 'cocker_spaniel', 0.014892152)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bagel.jpg,3,2,"[('n07693725', 'bagel', 0.85680008), ('n03814639', 'neck_brace', 0.01206944), ('n07860988', 'dough', 0.0094437357), ('n04525038', 'velvet', 0.0054075825), ('n07742313', 'Granny_Smith', 0.0036785412)]"
https://www.awesomeinventions.com/wp-content/uploads/2016/03/dog-or-food-bagel.jpg,3,3,"[('n02091134', 'whippet', 0.097699329), ('n02099712', 'Labrador_retriever', 0.094855584), ('n02091831', 'Saluki', 0.074802168), ('n02091244', 'Ibizan_hound', 0.057037562), ('n02090379', 'redbone', 0.041588373)]"
